Species,Date,Moon,Sunrise,Spawning,Time.after.sunrise.hm,Time.after.sunrise.min
P. meandrina,20221110,full,5:15,6:32,1:17,77
P. meandrina,20221209,full,5:17,6:16,0:59,59
P. meandrina,20221210,full,5:17,6:21,1:04,64
P. meandrina,20231030,full,5:21,6:22,1:01,61
P. verrucosa,20231112,new,5:16,6:00,0:44,44
P. verrucosa,20231113,new,5:16,6:04,0:48,48
P. verrucosa,20231212,new,5:18,5:56,0:38,38
P. tuahiniensis,20231113,new,5:16,6:33,1:17,77
P. tuahiniensis,20231114,new,5:16,6:26,1:10,70
P. tuahiniensis,20231115,new,5:15,6:31,1:16,76
P. tuahiniensis,20231214,new,5:18,6:33,1:15,75
P. grandis,20241117,full,5:14,5:55,0:41,41
P. grandis,20241118,full,5:14,5:56,0:42,42
P. grandis,20241216,full,5:19,6:01,0:42,42
P. grandis,20241217,full,5:19,5:55,0:36,36
