Sample_ID,Date_spawned_YYYYMMDD,Year,Moon,Month,Day_before_after_Moon,Spawning_Start_Time,Spawning_End_Time,Haplotype,Species,Notes1
POC-578,20221110,2022,Full,11,3,6:32:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-131,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-132,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-133,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 8a,P. meandrina,
POC-134,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 8a,P. meandrina,
POC-135,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-176,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-185,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-186,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-189,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-191,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-194,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-195,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-196,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-199,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 1a,P. meandrina,
POC-200,20221209,2022,Full,12,2,6:16:00 AM,6:32:00 AM,Haplotype 8a,P. meandrina,
POC-002,20231030,2023,Full,10,2,6:22:00 AM,6:38:00 AM,Haplotype 1a,P. meandrina,Needs Xho1 again. Might be P.grandis??
POC-001,20231030,2023,Full,10,2,6:22:00 AM,6:38:00 AM,Haplotype 1a,P. meandrina,Needs Xho1
POC-003,20231030,2023,Full,10,2,6:22:00 AM,6:38:00 AM,Haplotype 1a,P. meandrina,Needs Xho1
POC-018,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 1a,P. meandrina,Needs Xho1 again to confirm P.m
POC-011,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3b,P. verrucosa,
POC-012,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3a,P. verrucosa,
POC-014,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3b,P. verrucosa,
POC-017,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3a,P. verrucosa,
POC-019,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3b,P. verrucosa,
POC-020,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3a,P. verrucosa,
POC-004,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3f,P. verrucosa,
POC-005,20231112,2023,New,11,0,6:00:00 AM,6:17:00 AM,Haplotype 3b,P. verrucosa,
POC-022,20231113,2023,New,11,1,6:33:00 AM,6:44:00 AM,Haplotype 10,P. tuahiniensis,
POC-047,20231113,2023,New,11,1,6:04:00 AM,6:19:00 AM,Haplotype 10,P. tuahiniensis,
POC-007,20231113,2023,New,11,1,6:04:00 AM,6:19:00 AM,Haplotype 3a,P. verrucosa,
POC-021,20231113,2023,New,11,1,6:04:00 AM,6:19:00 AM,Haplotype 3b,P. verrucosa,
POC-028,20231113,2023,New,11,1,6:04:00 AM,6:19:00 AM,Haplotype 3f,P. verrucosa,
POC-041,20231113,2023,New,11,1,6:04:00 AM,6:19:00 AM,Haplotype 3b,P. verrucosa,
POC-042,20231113,2023,New,11,1,6:04:00 AM,6:19:00 AM,Haplotype 3b,P. verrucosa,
POC-006,20231113,2023,New,11,1,6:04:00 AM,6:19:00 AM,Haplotype 3e of 3h,P. verrucosa,
POC-015,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-023,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-024,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-025,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-026,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-029,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-030,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-033,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-038,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-045,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-046,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-048,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-050,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-051,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-009,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-010,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-016,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,No sample,No sample,
TPC-180,20231114,2023,New,11,2,6:26:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,(no bag TPC tag- Haplotype 10). 
POC-044,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 11,P. cf. effusa,
POC-034,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-035,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-036,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-037,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-039,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-040,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-043,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-049,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-052,20231115,2023,New,11,3,6:31:00 AM,6:50:00 AM,Haplotype 10,P. tuahiniensis,
POC-053,20231212,2023,New,12,0,5:45:00 AM,7:00:00 AM,Haplotype 3b,P. verrucosa,
POC-055,20231212,2023,New,12,0,5:45:00 AM,7:00:00 AM,Haplotype 3b,P. verrucosa,
POC-057,20231212,2023,New,12,0,5:45:00 AM,7:00:00 AM,Haplotype 3b,P. verrucosa,
POC-060,20231212,2023,New,12,0,5:45:00 AM,7:00:00 AM,Haplotype 3b,P. verrucosa,
POC-061,20231212,2023,New,12,0,5:45:00 AM,7:00:00 AM,Haplotype 3a,P. verrucosa,
POC-069,20231212,2023,New,12,0,5:45:00 AM,7:00:00 AM,Haplotype 3b,P. verrucosa,
POC-070,20231212,2023,New,12,0,5:45:00 AM,7:00:00 AM,Haplotype 3b,P. verrucosa,
POC-090,20231214,2023,New,12,2,6:56:00 AM,7:05:00 AM,Haplotype 10,P. tuahiniensis,
POC-074,20231214,2023,New,12,2,6:56:00 AM,7:05:00 AM,Haplotype 10,P. tuahiniensis,
